,domestic,commercial
4951,68.3714752,68.3714752
4952,69.3288149,69.3288149
4953,70.1740527,70.1740527
4954,70.8913996,70.8913996
4955,71.3987528,71.3987528
4956,71.7013753,71.7013753
4957,71.8029512,71.8029512
4958,71.7134802,71.7134802
4959,71.5287489,71.5287489
4960,71.2666515,71.2666515
4961,70.9108727,70.9108727
4962,70.2103674,70.2103674
4963,69.2156604,69.2156604
4964,68.8109357,68.8109357
4965,68.5135762,68.5135762
4966,68.0330643,68.0330643
4967,67.6336026,67.6336026
4968,67.4093988,67.4093988
4969,67.122039,67.122039
4970,66.8999404,66.8999404
4971,66.6425797,66.6425797
4972,66.4599536,66.4599536
4973,66.8494156,66.8494156
4974,67.3804523,67.3804523
4975,67.9946444,67.9946444
4976,68.511471,68.511471
4977,68.8372507,68.8372507
4978,69.1967136,69.1967136
4979,69.5198618,69.5198618
4980,69.7993271,69.7993271
4981,70.0477407,70.0477407
4982,70.148264,70.148264
4983,70.0603719,70.0603719
4984,69.7977482,69.7977482
4985,69.3477617,69.3477617
4986,68.6677821,68.6677821
4987,67.7635987,67.7635987
4988,67.3204541,67.3204541
4989,67.0515148,67.0515148
4990,66.7820492,66.7820492
4991,66.5294252,66.5294252
4992,66.3204841,66.3204841
4993,66.1347002,66.1347002
4994,65.9041808,65.9041808
4995,65.637873,65.637873
4996,65.5157714,65.5157714
4997,65.6631354,65.6631354
4998,65.9768102,65.9768102
4999,66.5357408,66.5357408
5000,66.9667805,66.9667805
5001,67.3562425,67.3562425
5002,67.8130709,67.8130709
5003,68.2283216,68.2283216
5004,68.6683084,68.6683084
5005,69.2093448,69.2093448
5006,69.3972339,69.3972339
5007,69.1761879,69.1761879
5008,68.7877785,68.7877785
5009,68.2825305,68.2825305
5010,67.5783411,67.5783411
5011,66.5741607,66.5741607
5012,65.874708,65.874708
5013,65.5531387,65.5531387
5014,65.3568288,65.3568288
5015,65.2242012,65.2242012
5016,65.1205201,65.1205201
5017,65.0594693,65.0594693
5018,64.9773665,64.9773665
5019,64.8373707,64.8373707
5020,64.8189502,64.8189502
5021,65.4978772,65.4978772
5022,66.2846957,66.2846957
5023,67.2178256,67.2178256
5024,68.0541163,68.0541163
5025,68.7593583,68.7593583
5026,69.42197,69.42197
5027,69.9866899,69.9866899
5028,70.4135192,70.4135192
5029,70.6614065,70.6614065
5030,70.7450882,70.7450882
5031,70.6861426,70.6861426
5032,70.4766752,70.4766752
5033,70.0056367,70.0056367
5034,69.1767142,69.1767142
5035,68.1309561,68.1309561
5036,67.5878145,67.5878145
5037,67.1557222,67.1557222
5038,66.569424,66.569424
5039,65.9510215,65.9510215
5040,65.3947224,65.3947224
5041,64.9236839,64.9236839
5042,64.4989598,64.4989598
5043,64.1494966,64.1494966
5044,64.0331843,64.0331843
5045,64.7215847,64.7215847
5046,65.8289199,65.8289199
5047,66.8620468,66.8620468
5048,67.4951857,67.4951857
5049,68.0762209,68.0762209
5050,68.68515,68.68515
5051,69.2740797,69.2740797
5052,69.6888041,69.6888041
5053,69.995637,69.995637
5054,70.1240542,70.1240542
5055,70.1003707,70.1003707
5056,69.943007,69.943007
5057,69.6109117,69.6109117
5058,68.9319847,68.9319847
5059,68.0251698,68.0251698
5060,67.7335996,67.7335996
5061,67.5436053,67.5436053
5062,67.2230886,67.2230886
5063,66.6836311,66.6836311
5064,66.1194375,66.1194375
5065,65.5584017,65.5584017
5066,65.0531537,65.0531537
5067,64.6189562,64.6189562
5068,64.4621188,64.4621188
5069,65.2894624,65.2894624
5070,66.2578544,66.2578544
5071,67.4815019,67.4815019
5072,68.4077899,68.4077899
5073,69.1630304,69.1630304
5074,69.7830118,69.7830118
5075,70.2408928,70.2408928
5076,70.4935168,70.4935168
5077,70.4261504,70.4261504
5078,70.1182649,70.1182649
5079,69.7414341,69.7414341
5080,69.3977602,69.3977602
5081,69.0261924,69.0261924
5082,68.464104,68.464104
5083,67.3620318,67.3620318
5084,66.7173143,66.7173143
5085,66.3604829,66.3604829
5086,66.0752283,66.0752283
5087,65.8389196,65.8389196
5088,65.6657669,65.6657669
5089,65.501035,65.501035
5090,65.2594633,65.2594633
5091,64.8826325,64.8826325
5092,64.7742147,64.7742147
5093,65.8152361,65.8152361
5094,66.7041568,66.7041568
5095,67.7278103,67.7278103
5096,68.3930535,68.3930535
5097,68.9046171,68.9046171
5098,69.2767112,69.2767112
5099,69.6440686,69.6440686
5100,69.9456385,69.9456385
5101,70.0014263,70.0014263
5102,69.9866899,69.9866899
5103,70.1093178,70.1093178
5104,69.8398522,69.8398522
5105,69.1198738,69.1198738
5106,68.2914776,68.2914776
5107,67.4246615,67.4246615
5108,66.8457315,66.8457315
5109,66.4920579,66.4920579
5110,66.1768042,66.1768042
5111,65.9383903,65.9383903
5112,65.7762899,65.7762899
5113,65.6505042,65.6505042
5114,65.5468231,65.5468231
5115,65.4610362,65.4610362
5116,65.4831408,65.4831408
5117,65.8410248,65.8410248
5118,66.1025959,66.1025959
5119,66.4415331,66.4415331
5120,66.9920429,66.9920429
5121,67.6778118,67.6778118
5122,68.3493706,68.3493706
5123,68.779884,68.779884
5124,69.0688227,69.0688227
5125,69.2946054,69.2946054
5126,69.4930205,69.4930205
5127,69.4803893,69.4803893
5128,69.3077629,69.3077629
5129,68.943037,68.943037
5130,68.2877935,68.2877935
5131,67.2878235,67.2878235
5132,66.7025779,66.7025779
5133,66.2278553,66.2278553
5134,65.6147158,65.6147158
5135,64.9278943,64.9278943
5136,64.3847527,64.3847527
5137,63.9626601,63.9626601
5138,63.6253018,63.6253018
5139,63.4389916,63.4389916
5140,63.4405705,63.4405705
5141,64.301071,64.301071
5142,65.3978802,65.3978802
5143,66.7294192,66.7294192
5144,67.5157114,67.5157114
5145,68.143061,68.143061
5146,68.7314644,68.7314644
5147,69.2403965,69.2403965
5148,69.6077539,69.6077539
5149,69.848273,69.848273
5150,69.9772165,69.9772165
5151,69.9177446,69.9177446
5152,69.6961723,69.6961723
5153,69.1198738,69.1198738
5154,68.1130619,68.1130619
5155,66.9194135,66.9194135
5156,66.2268027,66.2268027
5157,65.706292,65.706292
5158,65.2831468,65.2831468
5159,64.9721035,64.9721035
5160,64.7179006,64.7179006
5161,64.5100121,64.5100121
5162,64.322123,64.322123
5163,64.2215997,64.2215997
5164,64.216863,64.216863
5165,64.8600016,64.8600016
5166,65.6352415,65.6352415
5167,66.8920459,66.8920459
5168,67.779914,67.779914
5169,68.4398942,68.4398942
5170,68.9383003,68.9383003
5171,69.3188152,69.3188152
5172,69.6024909,69.6024909
5173,69.6519631,69.6519631
5174,69.7088035,69.7088035
5175,69.5582817,69.5582817
5176,69.3735504,69.3735504
5177,68.969352,68.969352
5178,68.2135852,68.2135852
5179,67.2741397,67.2741397
5180,66.8562575,66.8562575
5181,66.5388986,66.5388986
5182,66.1210164,66.1210164
5183,65.6626091,65.6626091
5184,65.2952517,65.2952517
5185,64.9742087,64.9742087
5186,64.653692,64.653692
5187,64.2963343,64.2963343
5188,64.0416051,64.0416051
5189,64.964209,64.964209
5190,65.8820762,65.8820762
5191,67.269403,67.269403
5192,68.2930565,68.2930565
5193,68.8704076,68.8704076
5194,69.2330283,69.2330283
5195,69.4014443,69.4014443
5196,69.5582817,69.5582817
5197,69.7014353,69.7014353
5198,69.7898537,69.7898537
5199,69.7103824,69.7103824
5200,69.3014473,69.3014473
5201,68.7293592,68.7293592
5202,68.1299035,68.1299035
5203,67.5304478,67.5304478
5204,67.1425647,67.1425647
5205,66.8331003,66.8331003
5206,66.6015283,66.6015283
5207,66.4767952,66.4767952
5208,66.3652196,66.3652196
5209,66.3083792,66.3083792
5210,66.2594333,66.2594333
5211,66.2346972,66.2346972
5212,66.3031162,66.3031162
5213,66.5367934,66.5367934
5214,66.8804673,66.8804673
5215,67.4457135,67.4457135
5216,68.2335846,68.2335846
5217,68.9682994,68.9682994
5218,69.4872312,69.4872312
5219,69.9177446,69.9177446
5220,70.2598396,70.2598396
5221,70.3982565,70.3982565
5222,70.3750993,70.3750993
5223,70.2508925,70.2508925
5224,69.9251128,69.9251128
5225,69.4530217,69.4530217
5226,68.6683084,68.6683084
5227,67.532553,67.532553
5228,67.0194105,67.0194105
5229,66.6478427,66.6478427
5230,66.2489073,66.2489073
5231,65.9278643,65.9278643
5232,65.7494486,65.7494486
5233,65.6073476,65.6073476
5234,65.4384053,65.4384053
5235,65.1478877,65.1478877
5236,64.8026349,64.8026349
5237,65.4973509,65.4973509
5238,66.2210134,66.2210134
5239,67.5893934,67.5893934
5240,68.4504202,68.4504202
5241,69.00093,69.00093
5242,69.4098651,69.4098651
5243,69.7261714,69.7261714
5244,69.9109027,69.9109027
5245,70.0540563,70.0540563
5246,70.0330043,70.0330043
5247,69.9403755,69.9403755
5248,69.7556442,69.7556442
5249,69.3235519,69.3235519
5250,68.4898927,68.4898927
5251,67.5699203,67.5699203
5252,67.1288809,67.1288809
5253,66.8209954,66.8209954
5254,66.5215307,66.5215307
5255,66.1878565,66.1878565
5256,65.8926022,65.8926022
5257,65.6573461,65.6573461
5258,65.4831408,65.4831408
5259,65.4110377,65.4110377
5260,65.5052454,65.5052454
5261,66.274696,66.274696
5262,67.1194075,67.1194075
5263,67.9920129,67.9920129
5264,68.7262014,68.7262014
5265,69.269343,69.269343
5266,69.7235399,69.7235399
5267,69.9987948,69.9987948
5268,70.0261624,70.0261624
5269,69.6319637,69.6319637
5270,69.2051344,69.2051344
5271,68.7188332,68.7188332
5272,68.2909513,68.2909513
5273,67.9925392,67.9925392
5274,67.6414971,67.6414971
5275,67.1667745,67.1667745
5276,66.8730991,66.8730991
5277,66.6020546,66.6020546
5278,66.3168,66.3168
5279,66.0278613,66.0278613
5280,65.7426067,65.7426067
5281,65.5136662,65.5136662
5282,65.3263034,65.3263034
5283,65.1557822,65.1557822
5284,64.9868399,64.9868399
5285,64.9294732,64.9294732
5286,65.3699863,65.3699863
5287,66.4283756,66.4283756
5288,67.4878175,67.4878175
5289,68.1614815,68.1614815
5290,68.7309381,68.7309381
5291,69.2146078,69.2146078
5292,69.4835471,69.4835471
5293,69.195661,69.195661
5294,68.6340989,68.6340989
5295,68.4214737,68.4214737
5296,68.1541133,68.1541133
5297,67.700969,67.700969
5298,67.1236179,67.1236179
5299,66.5557402,66.5557402
5300,66.2352235,66.2352235
5301,65.932601,65.932601
5302,65.6457675,65.6457675
5303,65.3857753,65.3857753
5304,65.15894,65.15894
5305,64.9447359,64.9447359
5306,64.9568408,64.9568408
5307,65.0778898,65.0778898
5308,65.1636767,65.1636767
5309,65.5510335,65.5510335
5310,66.2404865,66.2404865
5311,66.8967826,66.8967826
5312,67.332559,67.332559
5313,67.6751803,67.6751803
5314,67.8725428,67.8725428
5315,68.0999044,68.0999044
5316,68.8709339,68.8709339
5317,69.621964,69.621964
5318,69.3572351,69.3572351
5319,68.2683204,68.2683204
5320,67.5283426,67.5283426
5321,67.0999344,67.0999344
5322,66.5067943,66.5067943
5323,65.8547086,65.8547086
5324,65.5057717,65.5057717
5325,65.2984095,65.2984095
5326,65.0715742,65.0715742
5327,64.8236869,64.8236869
5328,64.5884308,64.5884308
5329,64.3294912,64.3294912
5330,64.0842354,64.0842354
5331,63.8889781,63.8889781
5332,63.7468771,63.7468771
5333,64.0731831,64.0731831
5334,65.0073656,65.0073656
5335,66.1352265,66.1352265
5336,66.9615175,66.9615175
5337,67.5004487,67.5004487
5338,67.8625431,67.8625431
5339,68.1620078,68.1620078
5340,68.3356868,68.3356868
5341,68.4014743,68.4014743
5342,68.3446339,68.3446339
5343,68.1446399,68.1446399
5344,67.8725428,67.8725428
5345,67.4230826,67.4230826
5346,66.6646843,66.6646843
5347,65.7194495,65.7194495
5348,65.0657849,65.0657849
5349,64.6652706,64.6652706
5350,64.3963313,64.3963313
5351,64.1837061,64.1837061
5352,64.0152901,64.0152901
5353,63.8768732,63.8768732
5354,63.7631924,63.7631924
5355,63.6516168,63.6516168
5356,63.5137262,63.5137262
5357,63.8058227,63.8058227
5358,64.4042258,64.4042258
5359,65.1963073,65.1963073
5360,66.0547026,66.0547026
5361,66.8252058,66.8252058
5362,67.4204511,67.4204511
5363,67.7362311,67.7362311
5364,67.8467541,67.8467541
5365,67.6830748,67.6830748
5366,67.4183459,67.4183459
5367,67.1936158,67.1936158
5368,67.0673038,67.0673038
5369,66.7946804,66.7946804
5370,66.1552259,66.1552259
5371,65.3805123,65.3805123
5372,65.0389436,65.0389436
5373,64.7073746,64.7073746
5374,64.3936998,64.3936998
5375,64.1158134,64.1158134
5376,63.8779258,63.8779258
5377,63.6826685,63.6826685
5378,63.522147,63.522147
5379,63.4021506,63.4021506
5380,63.3268897,63.3268897
5381,63.669511,63.669511
5382,64.5247485,64.5247485
5383,65.7968156,65.7968156
5384,66.7388926,66.7388926
5385,67.3467691,67.3467691
5386,67.8204391,67.8204391
5387,68.1667445,68.1667445
5388,68.3814749,68.3814749
5389,68.4930505,68.4930505
5390,68.432526,68.432526
5391,68.2309531,68.2309531
5392,67.9283306,67.9283306
5393,67.5504472,67.5504472
5394,66.8425737,66.8425737
5395,65.8920759,65.8920759
5396,65.47472,65.47472
5397,65.0573641,65.0573641
5398,64.7084272,64.7084272
5399,64.3921209,64.3921209
5400,64.0926562,64.0926562
5401,63.8258221,63.8258221
5402,63.606355,63.606355
5403,63.4510965,63.4510965
5404,63.2963643,63.2963643
5405,63.8673998,63.8673998
5406,64.6979012,64.6979012
5407,66.0404925,66.0404925
5408,66.9025719,66.9025719
5409,67.1578274,67.1578274
5410,67.2467721,67.2467721
5411,67.2762449,67.2762449
5412,67.2415091,67.2415091
5413,67.2436143,67.2436143
5414,67.2667715,67.2667715
5415,67.2415091,67.2415091
5416,67.0604619,67.0604619
5417,66.6631054,66.6631054
5418,66.0068093,66.0068093
5419,65.2331483,65.2331483
5420,64.8368444,64.8368444
5421,64.5526424,64.5526424
5422,64.3579114,64.3579114
5423,64.1758116,64.1758116
5424,64.0105534,64.0105534
5425,63.84319,63.84319
5426,63.7000364,63.7000364
5427,63.5805663,63.5805663
5428,63.4700433,63.4700433
5429,63.9673968,63.9673968
5430,64.6926382,64.6926382
5431,65.5126136,65.5126136
5432,66.1820672,66.1820672
5433,66.7188932,66.7188932
5434,67.1304598,67.1304598
5435,67.4857123,67.4857123
5436,67.7399152,67.7399152
5437,67.8425437,67.8425437
5438,67.8209654,67.8209654
5439,67.6914956,67.6914956
5440,67.5399212,67.5399212
5441,67.1494066,67.1494066
5442,66.3304838,66.3304838
5443,65.5357708,65.5357708
5444,65.2973569,65.2973569
5445,65.0647323,65.0647323
5446,64.7857933,64.7857933
5447,64.495802,64.495802
5448,64.2410728,64.2410728
5449,64.0705516,64.0705516
5450,63.9016093,63.9016093
5451,63.6310911,63.6310911
5452,63.3721515,63.3721515
5453,63.6000394,63.6000394
5454,64.1452862,64.1452862
5455,65.1910443,65.1910443
5456,66.1868039,66.1868039
5457,66.8920459,66.8920459
5458,67.4715022,67.4715022
5459,67.9699083,67.9699083
5460,68.3256871,68.3256871
5461,68.3920009,68.3920009
5462,68.311477,68.311477
5463,68.1251668,68.1251668
5464,67.8478067,67.8478067
5465,67.3420324,67.3420324
5466,66.6331063,66.6331063
5467,65.7615535,65.7615535
5468,65.3052514,65.3052514
5469,65.0257861,65.0257861
5470,64.8594753,64.8594753
5471,64.7247425,64.7247425
5472,64.5931675,64.5931675
5473,64.4652766,64.4652766
5474,64.4136992,64.4136992
5475,64.3268597,64.3268597
5476,64.280019,64.280019
5477,64.4468561,64.4468561
5478,64.8352655,64.8352655
5479,65.2463058,65.2463058
5480,65.7441856,65.7441856
5481,66.3983765,66.3983765
5482,67.1546696,67.1546696
5483,67.7767562,67.7767562
5484,68.0288539,68.0288539
5485,68.0714842,68.0714842
5486,68.0088545,68.0088545
5487,67.8267547,67.8267547
5488,67.4841334,67.4841334
5489,66.9315184,66.9315184
5490,66.101017,66.101017
5491,65.1820972,65.1820972
5492,64.6705336,64.6705336
5493,64.3089655,64.3089655
5494,63.9458185,63.9458185
5495,63.6084602,63.6084602
5496,63.327416,63.327416
5497,63.1232116,63.1232116
5498,62.959006,62.959006
5499,62.8442726,62.8442726
5500,62.7826955,62.7826955
5501,63.0237409,63.0237409
5502,63.8374007,63.8374007
5503,65.0810476,65.0810476
5504,65.9820732,65.9820732
5505,66.5820552,66.5820552
5506,67.0867769,67.0867769
5507,67.4683444,67.4683444
5508,67.6978112,67.6978112
5509,67.7193895,67.7193895
5510,67.6488653,67.6488653
5511,67.4151881,67.4151881
5512,67.0088845,67.0088845
5513,66.5015313,66.5015313
5514,65.7336596,65.7336596
5515,65.1278883,65.1278883
5516,64.6110617,64.6110617
5517,63.9921329,63.9921329
5518,63.4863586,63.4863586
5519,63.2637337,63.2637337
5520,62.9995311,62.9995311
5521,62.7821692,62.7821692
5522,62.5816489,62.5816489
5523,62.4558632,62.4558632
5524,62.4532317,62.4532317
5525,62.564281,62.564281
5526,63.1742627,63.1742627
5527,63.9984485,63.9984485
5528,64.5315904,64.5315904
5529,65.0652586,65.0652586
5530,65.611558,65.611558
5531,66.0552289,66.0552289
5532,66.3731141,66.3731141
5533,66.4736374,66.4736374
5534,66.4778478,66.4778478
5535,66.4194285,66.4194285
5536,66.2673278,66.2673278
5537,65.8915496,65.8915496
5538,64.79053,64.79053
5539,63.6289859,63.6289859
5540,63.2332083,63.2332083
5541,62.8990078,62.8990078
5542,62.5795437,62.5795437
5543,62.2685004,62.2685004
5544,61.9648253,61.9648253
5545,61.6653606,61.6653606
5546,61.3753693,61.3753693
5547,61.1148508,61.1148508
5548,60.9290669,60.9290669
5549,61.5411538,61.5411538
5550,62.5948064,62.5948064
5551,64.1347602,64.1347602
5552,65.3689337,65.3689337
5553,65.9841784,65.9841784
5554,66.4767952,66.4767952
5555,66.8120483,66.8120483
5556,67.0204631,67.0204631
5557,67.0920399,67.0920399
5558,66.979938,66.979938
5559,66.7373137,66.7373137
5560,66.3999554,66.3999554
5561,65.9668105,65.9668105
5562,64.9131579,64.9131579
5563,63.8179276,63.8179276
5564,63.4468861,63.4468861
5565,63.0795287,63.0795287
5566,62.6884878,62.6884878
5567,62.3348142,62.3348142
5568,62.0137712,62.0137712
5569,61.7674628,61.7674628
5570,61.5043128,61.5043128
5571,61.2301105,61.2301105
5572,61.038011,61.038011
5573,61.6164147,61.6164147
5574,62.6826985,62.6826985
5575,63.9631864,63.9631864
5576,65.3178826,65.3178826
5577,66.0825965,66.0825965
5578,66.5931075,66.5931075
5579,67.0125686,67.0125686
5580,67.26414,67.26414
5581,67.111513,67.111513
5582,66.769418,66.769418
5583,66.3604829,66.3604829
5584,66.0841754,66.0841754
5585,65.7941841,65.7941841
5586,65.2147278,65.2147278
5587,64.6336926,64.6336926
5588,64.3305438,64.3305438
5589,64.1021296,64.1021296
5590,63.9373977,63.9373977
5591,63.8395059,63.8395059
5592,63.7526664,63.7526664
5593,63.6500379,63.6500379
5594,63.5453042,63.5453042
5595,63.4689907,63.4689907
5596,63.4084662,63.4084662
5597,63.5210944,63.5210944
5598,63.9426607,63.9426607
5599,64.7131639,64.7131639
5600,65.443142,65.443142
5601,66.064176,66.064176
5602,66.6478427,66.6478427
5603,67.0778298,67.0778298
5604,67.3215067,67.3215067
5605,67.3909783,67.3909783
5606,67.2962443,67.2962443
5607,67.0515148,67.0515148
5608,66.7546816,66.7546816
5609,66.2089085,66.2089085
5610,65.3620918,65.3620918
5611,64.7426367,64.7426367
5612,64.4047521,64.4047521
5613,63.9352925,63.9352925
5614,63.3195215,63.3195215
5615,62.8574301,62.8574301
5616,62.5042828,62.5042828
5617,62.1790294,62.1790294
5618,61.9100901,61.9100901
5619,61.7058857,61.7058857
5620,61.6022046,61.6022046
5621,61.9090375,61.9090375
5622,62.7300655,62.7300655
5623,64.1094978,64.1094978
5624,65.132625,65.132625
5625,65.6657669,65.6657669
5626,66.0868069,66.0868069
5627,66.3767982,66.3767982
5628,66.5899497,66.5899497
5629,66.6931045,66.6931045
5630,66.653632,66.653632
5631,66.4336386,66.4336386
5632,66.0962803,66.0962803
5633,65.690503,65.690503
5634,64.6915856,64.6915856
5635,63.774771,63.774771
5636,63.4179396,63.4179396
5637,63.0768972,63.0768972
5638,62.7416441,62.7416441
5639,62.4027069,62.4027069
5640,62.0879795,62.0879795
5641,61.7927252,61.7927252
5642,61.5422064,61.5422064
5643,61.4190522,61.4190522
5644,61.4627351,61.4627351
5645,61.8248295,61.8248295
5646,62.4837571,62.4837571
5647,63.6974049,63.6974049
5648,65.0752583,65.0752583
5649,65.827341,65.827341
5650,66.3331153,66.3331153
5651,66.722051,66.722051
5652,66.9104664,66.9104664
5653,66.9783591,66.9783591
5654,66.9388866,66.9388866
5655,66.8341529,66.8341529
5656,66.6020546,66.6020546
5657,66.3073266,66.3073266
5658,65.590506,65.590506
5659,64.9984185,64.9984185
5660,64.4879075,64.4879075
5661,64.1526544,64.1526544
5662,63.9058197,63.9058197
5663,63.6442486,63.6442486
5664,63.4410968,63.4410968
5665,63.2784701,63.2784701
5666,63.1616315,63.1616315
5667,63.1542633,63.1542633
5668,63.2684704,63.2684704
5669,63.569514,63.569514
5670,63.9916066,63.9916066
5671,64.4458035,64.4458035
5672,64.9857873,64.9857873
5673,65.4752463,65.4752463
5674,65.8383933,65.8383933
5675,66.1120693,66.1120693
5676,66.3710089,66.3710089
5677,66.5657399,66.5657399
5678,66.7057357,66.7057357
5679,66.7373137,66.7373137
5680,66.6646843,66.6646843
5681,66.4652166,66.4652166
5682,66.05365,66.05365
5683,65.6752403,65.6752403
5684,65.4678781,65.4678781
5685,65.2620948,65.2620948
5686,65.2420954,65.2420954
5687,65.1499929,65.1499929
5688,64.9521041,64.9521041
5689,64.8915796,64.8915796
5690,64.8963163,64.8963163
5691,64.9152631,64.9152631
5692,64.8815799,64.8815799
5693,64.89579,64.89579
5694,65.1594663,65.1594663
5695,65.4562995,65.4562995
5696,65.8068153,65.8068153
5697,66.1946984,66.1946984
5698,66.6546846,66.6546846
5699,66.9404655,66.9404655
5700,67.0546726,67.0546726
5701,67.0925662,67.0925662
5702,67.0078319,67.0078319
5703,66.8983615,66.8983615
5704,66.7162617,66.7162617
5705,66.311537,66.311537
5706,65.4926142,65.4926142
5707,64.6421134,64.6421134
5708,64.2321257,64.2321257
5709,63.9421344,63.9421344
5710,63.669511,63.669511
5711,63.3963613,63.3963613
5712,63.1042648,63.1042648
5713,62.9005867,62.9005867
5714,62.695856,62.695856
5715,62.5863856,62.5863856
5716,62.4816519,62.4816519
5717,62.7863796,62.7863796
5718,64.4105414,64.4105414
5719,65.6594513,65.6594513
5720,66.6699473,66.6699473
5721,67.3278223,67.3278223
5722,67.8630694,67.8630694
5723,68.3177926,68.3177926
5724,68.6183099,68.6183099
5725,68.6767292,68.6767292
5726,68.4367364,68.4367364
5727,67.9999074,67.9999074
5728,67.4199248,67.4199248
5729,66.6988938,66.6988938
5730,65.9794417,65.9794417
5731,65.5568228,65.5568228
5732,65.3878805,65.3878805
