,domestic,commercial
4959,0.342612623,0.342612623
4960,0.289334058,0.289334058
4961,0.175849828,0.175849828
4962,0.060377295,0.060377295
4963,0.02145506,0.02145506
4964,0,0
4965,0,0
4966,0,0
4967,0,0
4968,0,0
4969,0,0
4970,0,0
4971,0,0
4972,0.000664605,0.000664605
4973,0.014038819,0.014038819
4974,0.077489336,0.077489336
4975,0.169990558,0.169990558
4976,0.275420345,0.275420345
4977,0.266402197,0.266402197
4978,0.550113873,0.550113873
4979,0.52835095,0.52835095
4980,0.568162239,0.568162239
4981,0.435687126,0.435687126
4982,0.321973285,0.321973285
4983,0.19966906,0.19966906
4984,0.122145138,0.122145138
4985,0.103328165,0.103328165
4986,0.052874597,0.052874597
4987,0.016941163,0.016941163
4988,0,0
4989,0,0
4990,0,0
4991,0,0
4992,0,0
4993,0,0
4994,0,0
4995,0,0
4996,0.000655184,0.000655184
4997,0.016416836,0.016416836
4998,0.064660884,0.064660884
4999,0.186968389,0.186968389
5000,0.310725862,0.310725862
5001,0.266053,0.266053
5002,0.277349002,0.277349002
5003,0.388895433,0.388895433
5004,0.295962678,0.295962678
5005,0.110733268,0.110733268
5006,0.093682713,0.093682713
5007,0.114133763,0.114133763
5008,0.12587393,0.12587393
5009,0.087396923,0.087396923
5010,0.045275725,0.045275725
5011,0.015977799,0.015977799
5012,0,0
5013,0,0
5014,0,0
5015,0,0
5016,0,0
5017,0,0
5018,0,0
5019,0,0
5020,0.001944663,0.001944663
5021,0.024890193,0.024890193
5022,0.094790125,0.094790125
5023,0.224511053,0.224511053
5024,0.315092995,0.315092995
5025,0.353423102,0.353423102
5026,0.516491625,0.516491625
5027,0.699151259,0.699151259
5028,0.69566477,0.69566477
5029,0.607669991,0.607669991
5030,0.477518688,0.477518688
5031,0.333631141,0.333631141
5032,0.273445416,0.273445416
5033,0.176412878,0.176412878
5034,0.07263555,0.07263555
5035,0.022483389,0.022483389
5036,0,0
5037,0,0
5038,0,0
5039,0,0
5040,0,0
5041,0,0
5042,0,0
5043,0,0
5044,0.001280706,0.001280706
5045,0.023947376,0.023947376
5046,0.080311924,0.080311924
5047,0.104303972,0.104303972
5048,0.205858711,0.205858711
5049,0.211034653,0.211034653
5050,0.462243976,0.462243976
5051,0.650473724,0.650473724
5052,0.676673177,0.676673177
5053,0.655144384,0.655144384
5054,0.578514763,0.578514763
5055,0.452838195,0.452838195
5056,0.319634732,0.319634732
5057,0.176809042,0.176809042
5058,0.07099886,0.07099886
5059,0.023808809,0.023808809
5060,0,0
5061,0,0
5062,0,0
5063,0,0
5064,0,0
5065,0,0
5066,0,0
5067,0,0
5068,0,0
5069,0.022852049,0.022852049
5070,0.09276247,0.09276247
5071,0.218643477,0.218643477
5072,0.357091411,0.357091411
5073,0.47860817,0.47860817
5074,0.588266353,0.588266353
5075,0.590721482,0.590721482
5076,0.475827686,0.475827686
5077,0.411996059,0.411996059
5078,0.272064994,0.272064994
5079,0.229452781,0.229452781
5080,0.24220002,0.24220002
5081,0.1325313,0.1325313
5082,0.039024839,0.039024839
5083,0.01549363,0.01549363
5084,0,0
5085,0,0
5086,0,0
5087,0,0
5088,0,0
5089,0,0
5090,0,0
5091,0,0
5092,0,0
5093,0.020403049,0.020403049
5094,0.078044479,0.078044479
5095,0.144939767,0.144939767
5096,0.235273915,0.235273915
5097,0.353486086,0.353486086
5098,0.430211645,0.430211645
5099,0.5111836,0.5111836
5100,0.500111315,0.500111315
5101,0.562115679,0.562115679
5102,0.465404488,0.465404488
5103,0.297256813,0.297256813
5104,0.284248198,0.284248198
5105,0.116123156,0.116123156
5106,0.060097427,0.060097427
5107,0.012810886,0.012810886
5108,0,0
5109,0,0
5110,0,0
5111,0,0
5112,0,0
5113,0,0
5114,0,0
5115,0,0
5116,0,0
5117,0.017119077,0.017119077
5118,0.053544382,0.053544382
5119,0.038537005,0.038537005
5120,0.106519859,0.106519859
5121,0.113025461,0.113025461
5122,0.196168736,0.196168736
5123,0.367287391,0.367287391
5124,0.58432224,0.58432224
5125,0.344394189,0.344394189
5126,0.195970318,0.195970318
5127,0.143824406,0.143824406
5128,0.135150138,0.135150138
5129,0.101345491,0.101345491
5130,0.06282477,0.06282477
5131,0.012784686,0.012784686
5132,0,0
5133,0,0
5134,0,0
5135,0,0
5136,0,0
5137,0,0
5138,0,0
5139,0,0
5140,0,0
5141,0.018647616,0.018647616
5142,0.090250527,0.090250527
5143,0.222208966,0.222208966
5144,0.357158113,0.357158113
5145,0.495396227,0.495396227
5146,0.586270413,0.586270413
5147,0.663312915,0.663312915
5148,0.65708726,0.65708726
5149,0.67122673,0.67122673
5150,0.449243593,0.449243593
5151,0.2768701,0.2768701
5152,0.252993285,0.252993285
5153,0.176944182,0.176944182
5154,0.065388034,0.065388034
5155,0.012714789,0.012714789
5156,0,0
5157,0,0
5158,0,0
5159,0,0
5160,0,0
5161,0,0
5162,0,0
5163,0,0
5164,0,0
5165,0.009080548,0.009080548
5166,0.066947946,0.066947946
5167,0.204691271,0.204691271
5168,0.365336573,0.365336573
5169,0.490029642,0.490029642
5170,0.528752727,0.528752727
5171,0.531667239,0.531667239
5172,0.513658615,0.513658615
5173,0.609450072,0.609450072
5174,0.418943583,0.418943583
5175,0.284486914,0.284486914
5176,0.283039791,0.283039791
5177,0.175180817,0.175180817
5178,0.063439124,0.063439124
5179,0.013455144,0.013455144
5180,0,0
5181,0,0
5182,0,0
5183,0,0
5184,0,0
5185,0,0
5186,0,0
5187,0,0
5188,0,0
5189,0.018190568,0.018190568
5190,0.088283393,0.088283393
5191,0.213247344,0.213247344
5192,0.323719066,0.323719066
5193,0.448356632,0.448356632
5194,0.467333599,0.467333599
5195,0.373391096,0.373391096
5196,0.399270579,0.399270579
5197,0.358268083,0.358268083
5198,0.223325848,0.223325848
5199,0.232830919,0.232830919
5200,0.142762066,0.142762066
5201,0.080414582,0.080414582
5202,0.040197264,0.040197264
5203,0.012155765,0.012155765
5204,0,0
5205,0,0
5206,0,0
5207,0,0
5208,0,0
5209,0,0
5210,0,0
5211,0,0
5212,0,0
5213,0.009980677,0.009980677
5214,0.046147886,0.046147886
5215,0.107238684,0.107238684
5216,0.251779985,0.251779985
5217,0.319318353,0.319318353
5218,0.388427738,0.388427738
5219,0.426491821,0.426491821
5220,0.541695248,0.541695248
5221,0.499116176,0.499116176
5222,0.528509091,0.528509091
5223,0.377944139,0.377944139
5224,0.277602698,0.277602698
5225,0.177105205,0.177105205
5226,0.061801478,0.061801478
5227,0.012831385,0.012831385
5228,0,0
5229,0,0
5230,0,0
5231,0,0
5232,0,0
5233,0,0
5234,0,0
5235,0,0
5236,0,0
5237,0.016374732,0.016374732
5238,0.084101355,0.084101355
5239,0.191279473,0.191279473
5240,0.365528054,0.365528054
5241,0.491286622,0.491286622
5242,0.398409605,0.398409605
5243,0.46366854,0.46366854
5244,0.686504391,0.686504391
5245,0.542902621,0.542902621
5246,0.470607642,0.470607642
5247,0.29513728,0.29513728
5248,0.180660303,0.180660303
5249,0.133790392,0.133790392
5250,0.054105352,0.054105352
5251,0.011486708,0.011486708
5252,0,0
5253,0,0
5254,0,0
5255,0,0
5256,0,0
5257,0,0
5258,0,0
5259,0,0
5260,0,0
5261,0.012592492,0.012592492
5262,0.055710419,0.055710419
5263,0.081591047,0.081591047
5264,0.191057377,0.191057377
5265,0.233434139,0.233434139
5266,0.1066746,0.1066746
5267,0.242888513,0.242888513
5268,0.154753166,0.154753166
5269,0.220726651,0.220726651
5270,0.103806123,0.103806123
5271,0.057723378,0.057723378
5272,0.057364399,0.057364399
5273,0.033316344,0.033316344
5274,0.014881361,0.014881361
5275,0.003358444,0.003358444
5276,0,0
5277,0,0
5278,0,0
5279,0,0
5280,0,0
5281,0,0
5282,0,0
5283,0,0
5284,0,0
5285,0.016232631,0.016232631
5286,0.084326603,0.084326603
5287,0.219874439,0.219874439
5288,0.370505229,0.370505229
5289,0.515978431,0.515978431
5290,0.604827624,0.604827624
5291,0.684527266,0.684527266
5292,0.698309648,0.698309648
5293,0.600636611,0.600636611
5294,0.477704317,0.477704317
5295,0.29900644,0.29900644
5296,0.222867392,0.222867392
5297,0.142851266,0.142851266
5298,0.044973529,0.044973529
5299,0.003327866,0.003327866
5300,0,0
5301,0,0
5302,0,0
5303,0,0
5304,0,0
5305,0,0
5306,0,0
5307,0,0
5308,0,0
5309,0.012455196,0.012455196
5310,0.027159678,0.027159678
5311,0.033449444,0.033449444
5312,0.035013478,0.035013478
5313,0.037221928,0.037221928
5314,0.061764493,0.061764493
5315,0.247200743,0.247200743
5316,0.14875326,0.14875326
5317,0.355754789,0.355754789
5318,0.21016199,0.21016199
5319,0.309959679,0.309959679
5320,0.256613702,0.256613702
5321,0.16305412,0.16305412
5322,0.055201076,0.055201076
5323,0.009878364,0.009878364
5324,0,0
5325,0,0
5326,0,0
5327,0,0
5328,0,0
5329,0,0
5330,0,0
5331,0,0
5332,0,0
5333,0.014737074,0.014737074
5334,0.081909281,0.081909281
5335,0.215600838,0.215600838
5336,0.356238073,0.356238073
5337,0.474531854,0.474531854
5338,0.46961244,0.46961244
5339,0.422607711,0.422607711
5340,0.57606984,0.57606984
5341,0.549947853,0.549947853
5342,0.404603348,0.404603348
5343,0.357762123,0.357762123
5344,0.251130356,0.251130356
5345,0.122711926,0.122711926
5346,0.055332125,0.055332125
5347,0.009858075,0.009858075
5348,0,0
5349,0,0
5350,0,0
5351,0,0
5352,0,0
5353,0,0
5354,0,0
5355,0,0
5356,0,0
5357,0.014037513,0.014037513
5358,0.079218492,0.079218492
5359,0.200155895,0.200155895
5360,0.328949798,0.328949798
5361,0.400948077,0.400948077
5362,0.492165451,0.492165451
5363,0.455864835,0.455864835
5364,0.403012846,0.403012846
5365,0.502896977,0.502896977
5366,0.372157985,0.372157985
5367,0.281545661,0.281545661
5368,0.229370179,0.229370179
5369,0.150288031,0.150288031
5370,0.050939524,0.050939524
5371,0.004576599,0.004576599
5372,0,0
5373,0,0
5374,0,0
5375,0,0
5376,0,0
5377,0,0
5378,0,0
5379,0,0
5380,0,0
5381,0.013370708,0.013370708
5382,0.069686728,0.069686728
5383,0.16383276,0.16383276
5384,0.358385027,0.358385027
5385,0.498366091,0.498366091
5386,0.54527633,0.54527633
5387,0.453308851,0.453308851
5388,0.528588801,0.528588801
5389,0.526715606,0.526715606
5390,0.357902111,0.357902111
5391,0.228573693,0.228573693
5392,0.226201341,0.226201341
5393,0.149963161,0.149963161
5394,0.047458227,0.047458227
5395,0.007248244,0.007248244
5396,0,0
5397,0,0
5398,0,0
5399,0,0
5400,0,0
5401,0,0
5402,0,0
5403,0,0
5404,0,0
5405,0.00894151,0.00894151
5406,0.03299593,0.03299593
5407,0.085851956,0.085851956
5408,0.259584021,0.259584021
5409,0.182001991,0.182001991
5410,0.354396036,0.354396036
5411,0.507266855,0.507266855
5412,0.371845545,0.371845545
5413,0.168781472,0.168781472
5414,0.448662345,0.448662345
5415,0.256860554,0.256860554
5416,0.078460125,0.078460125
5417,0.044664281,0.044664281
5418,0.042904426,0.042904426
5419,0.001304684,0.001304684
5420,0,0
5421,0,0
5422,0,0
5423,0,0
5424,0,0
5425,0,0
5426,0,0
5427,0,0
5428,0,0
5429,0.008955878,0.008955878
5430,0.040758351,0.040758351
5431,0.10547785,0.10547785
5432,0.185973088,0.185973088
5433,0.260203683,0.260203683
5434,0.221530517,0.221530517
5435,0.160615995,0.160615995
5436,0.40779429,0.40779429
5437,0.31071644,0.31071644
5438,0.387257712,0.387257712
5439,0.143505971,0.143505971
5440,0.156014786,0.156014786
5441,0.134968192,0.134968192
5442,0.052400251,0.052400251
5443,0.005898125,0.005898125
5444,0,0
5445,0,0
5446,0,0
5447,0,0
5448,0,0
5449,0,0
5450,0,0
5451,0,0
5452,0,0
5453,0.011448197,0.011448197
5454,0.076332891,0.076332891
5455,0.185791476,0.185791476
5456,0.228999058,0.228999058
5457,0.448169655,0.448169655
5458,0.310361647,0.310361647
5459,0.314695802,0.314695802
5460,0.232988798,0.232988798
5461,0.361106986,0.361106986
5462,0.29100465,0.29100465
5463,0.198920877,0.198920877
5464,0.143834003,0.143834003
5465,0.120541296,0.120541296
5466,0.046643174,0.046643174
5467,0.004603346,0.004603346
5468,0,0
5469,0,0
5470,0,0
5471,0,0
5472,0,0
5473,0,0
5474,0,0
5475,0,0
5476,0,0
5477,0.004511317,0.004511317
5478,0.038253117,0.038253117
5479,0.092649754,0.092649754
5480,0.239308836,0.239308836
5481,0.150059141,0.150059141
5482,0.094687342,0.094687342
5483,0.363958355,0.363958355
5484,0.55239002,0.55239002
5485,0.457440374,0.457440374
5486,0.445457997,0.445457997
5487,0.294365831,0.294365831
5488,0.273983445,0.273983445
5489,0.14925846,0.14925846
5490,0.048254127,0.048254127
5491,0.005866436,0.005866436
5492,0,0
5493,0,0
5494,0,0
5495,0,0
5496,0,0
5497,0,0
5498,0,0
5499,0,0
5500,0,0
5501,0.006932727,0.006932727
5502,0.042771058,0.042771058
5503,0.121050749,0.121050749
5504,0.267225265,0.267225265
5505,0.25966591,0.25966591
5506,0.296516575,0.296516575
5507,0.331259234,0.331259234
5508,0.354051295,0.354051295
5509,0.182838089,0.182838089
5510,0.072382596,0.072382596
5511,0.19415271,0.19415271
5512,0.096491278,0.096491278
5513,0.099750718,0.099750718
5514,0.042069542,0.042069542
5515,0.003256447,0.003256447
5516,0,0
5517,0,0
5518,0,0
5519,0,0
5520,0,0
5521,0,0
5522,0,0
5523,0,0
5524,0,0
5525,0.008759073,0.008759073
5526,0.069491689,0.069491689
5527,0.181755594,0.181755594
5528,0.276197459,0.276197459
5529,0.419023655,0.419023655
5530,0.410072238,0.410072238
5531,0.385098916,0.385098916
5532,0.497794409,0.497794409
5533,0.501871989,0.501871989
5534,0.315767277,0.315767277
5535,0.247742505,0.247742505
5536,0.176269692,0.176269692
5537,0.133099867,0.133099867
5538,0.045353371,0.045353371
5539,0.004454103,0.004454103
5540,0,0
5541,0,0
5542,0,0
5543,0,0
5544,0,0
5545,0,0
5546,0,0
5547,0,0
5548,0,0
5549,0.006769816,0.006769816
5550,0.06823006,0.06823006
5551,0.19689533,0.19689533
5552,0.34253597,0.34253597
5553,0.449352255,0.449352255
5554,0.380250279,0.380250279
5555,0.266580073,0.266580073
5556,0.335099684,0.335099684
5557,0.541428515,0.541428515
5558,0.316812617,0.316812617
5559,0.146152412,0.146152412
5560,0.226422053,0.226422053
5561,0.107525901,0.107525901
5562,0.041544758,0.041544758
5563,0.004467402,0.004467402
5564,0,0
5565,0,0
5566,0,0
5567,0,0
5568,0,0
5569,0,0
5570,0,0
5571,0,0
5572,0,0
5573,0.006161747,0.006161747
5574,0.062683225,0.062683225
5575,0.180376186,0.180376186
5576,0.337690732,0.337690732
5577,0.479095009,0.479095009
5578,0.612646905,0.612646905
5579,0.521349594,0.521349594
5580,0.337663341,0.337663341
5581,0.21006233,0.21006233
5582,0.2076578,0.2076578
5583,0.238903422,0.238903422
5584,0.167855142,0.167855142
5585,0.076979195,0.076979195
5586,0.028042107,0.028042107
5587,0.003231711,0.003231711
5588,0,0
5589,0,0
5590,0,0
5591,0,0
5592,0,0
5593,0,0
5594,0,0
5595,0,0
5596,0,0
5597,0.006352215,0.006352215
5598,0.052433413,0.052433413
5599,0.143014929,0.143014929
5600,0.191746864,0.191746864
5601,0.136750665,0.136750665
5602,0.2699195,0.2699195
5603,0.578197283,0.578197283
5604,0.275338505,0.275338505
5605,0.152300043,0.152300043
5606,0.351948347,0.351948347
5607,0.211879461,0.211879461
5608,0.179567262,0.179567262
5609,0.054952957,0.054952957
5610,0.029412704,0.029412704
5611,0.003237132,0.003237132
5612,0,0
5613,0,0
5614,0,0
5615,0,0
5616,0,0
5617,0,0
5618,0,0
5619,0,0
5620,0,0
5621,0.004333743,0.004333743
5622,0.046421027,0.046421027
5623,0.149376356,0.149376356
5624,0.324357852,0.324357852
5625,0.415004321,0.415004321
5626,0.407752351,0.407752351
5627,0.210411114,0.210411114
5628,0.160479242,0.160479242
5629,0.272770492,0.272770492
5630,0.279940833,0.279940833
5631,0.245136242,0.245136242
5632,0.186388542,0.186388542
5633,0.128752354,0.128752354
5634,0.038167725,0.038167725
5635,0.00255097,0.00255097
5636,0,0
5637,0,0
5638,0,0
5639,0,0
5640,0,0
5641,0,0
5642,0,0
5643,0,0
5644,0,0
5645,0.005564377,0.005564377
5646,0.055611012,0.055611012
5647,0.162428382,0.162428382
5648,0.321469176,0.321469176
5649,0.443014463,0.443014463
5650,0.373452476,0.373452476
5651,0.250205718,0.250205718
5652,0.27968575,0.27968575
5653,0.335561579,0.335561579
5654,0.311932759,0.311932759
5655,0.197824419,0.197824419
5656,0.201131847,0.201131847
5657,0.111393656,0.111393656
5658,0.030171149,0.030171149
5659,0.002599937,0.002599937
5660,0,0
5661,0,0
5662,0,0
5663,0,0
5664,0,0
5665,0,0
5666,0,0
5667,0,0
5668,0,0
5669,0.0006357,0.0006357
5670,0.012158605,0.012158605
5671,0.045112799,0.045112799
5672,0.095529881,0.095529881
5673,0.088391583,0.088391583
5674,0.069129208,0.069129208
5675,0.058837868,0.058837868
5676,0.073004636,0.073004636
5677,0.117149218,0.117149218
5678,0.096050196,0.096050196
5679,0.061394939,0.061394939
5680,0.09132557,0.09132557
5681,0.067127211,0.067127211
5682,0.017173675,0.017173675
5683,0.001970273,0.001970273
5684,0,0
5685,0,0
5686,0,0
5687,0,0
5688,0,0
5689,0,0
5690,0,0
5691,0,0
5692,0,0
5693,0.004542816,0.004542816
5694,0.031928654,0.031928654
5695,0.027492088,0.027492088
5696,0.048039359,0.048039359
5697,0.100615942,0.100615942
5698,0.104647855,0.104647855
5699,0.069618084,0.069618084
5700,0.09790059,0.09790059
5701,0.264346784,0.264346784
5702,0.249941176,0.249941176
5703,0.119080957,0.119080957
5704,0.092736335,0.092736335
5705,0.076258268,0.076258268
5706,0.031436202,0.031436202
5707,0.002585706,0.002585706
5708,0,0
5709,0,0
5710,0,0
5711,0,0
5712,0,0
5713,0,0
5714,0,0
5715,0,0
5716,0,0
5717,0.005023289,0.005023289
5718,0.064414752,0.064414752
5719,0.195674575,0.195674575
5720,0.342686234,0.342686234
5721,0.352797789,0.352797789
5722,0.451285912,0.451285912
5723,0.586840797,0.586840797
5724,0.575694373,0.575694373
5725,0.422355411,0.422355411
5726,0.469472401,0.469472401
5727,0.270639631,0.270639631
5728,0.175291804,0.175291804
5729,0.096045649,0.096045649
5730,0.015175029,0.015175029
5731,0,0
5732,0,0
5733,0,0
5734,0,0
5735,0,0
5736,0,0
5737,0,0
5738,0,0
5739,0,0
5740,0,0
5741,0.001984752,0.001984752
5742,0.012612592,0.012612592
5743,0.033362078,0.033362078
5744,0.065125735,0.065125735
5745,0.1548002,0.1548002
5746,0.208036988,0.208036988
5747,0.273618258,0.273618258
5748,0.430286654,0.430286654
5749,0.537031966,0.537031966
5750,0.521851074,0.521851074
5751,0.287173044,0.287173044
5752,0.10841693,0.10841693
5753,0.049609965,0.049609965
5754,0.021455979,0.021455979
5755,0,0
5756,0,0
5757,0,0
5758,0,0
5759,0,0
5760,0,0
5761,0,0
5762,0,0
5763,0,0
5764,0,0
5765,0.00449717,0.00449717
5766,0.06242526,0.06242526
5767,0.140762657,0.140762657
5768,0.290323944,0.290323944
5769,0.291139061,0.291139061
5770,0.267971835,0.267971835
5771,0.337143762,0.337143762
5772,0.19696627,0.19696627
5773,0.176870939,0.176870939
5774,0.468177782,0.468177782
5775,0.212771142,0.212771142
5776,0.092595828,0.092595828
5777,0.075692458,0.075692458
5778,0.018749078,0.018749078
5779,0,0
5780,0,0
5781,0,0
5782,0,0
5783,0,0
5784,0,0
5785,0,0
5786,0,0
5787,0,0
5788,0,0
5789,0.000649047,0.000649047
5790,0.027339124,0.027339124
5791,0.089128648,0.089128648
5792,0.157560919,0.157560919
5793,0.260693899,0.260693899
5794,0.309685556,0.309685556
5795,0.289453412,0.289453412
5796,0.268894203,0.268894203
5797,0.401179198,0.401179198
5798,0.441468653,0.441468653
5799,0.236542716,0.236542716
5800,0.166440808,0.166440808
5801,0.038940245,0.038940245
5802,0.011206842,0.011206842
5803,0,0
5804,0,0
5805,0,0
5806,0,0
5807,0,0
5808,0,0
5809,0,0
5810,0,0
5811,0,0
5812,0,0
5813,0.003188212,0.003188212
5814,0.058007381,0.058007381
5815,0.188191289,0.188191289
5816,0.32165252,0.32165252
5817,0.4019491,0.4019491
5818,0.319287739,0.319287739
5819,0.22669031,0.22669031
5820,0.273285907,0.273285907
5821,0.503327214,0.503327214
5822,0.456272376,0.456272376
5823,0.283312837,0.283312837
5824,0.216288785,0.216288785
5825,0.117026163,0.117026163
5826,0.027302743,0.027302743
5827,0,0
5828,0,0
5829,0,0
5830,0,0
5831,0,0
5832,0,0
5833,0,0
5834,0,0
5835,0,0
5836,0,0
5837,0.000635974,0.000635974
5838,0.045294794,0.045294794
5839,0.075757144,0.075757144
5840,0.101780167,0.101780167
5841,0.141893765,0.141893765
5842,0.111968998,0.111968998
5843,0.107991455,0.107991455
5844,0.129063828,0.129063828
5845,0.131190372,0.131190372
5846,0.088476205,0.088476205
5847,0.098783841,0.098783841
5848,0.060124289,0.060124289
5849,0.052131772,0.052131772
5850,0.014671557,0.014671557
5851,0,0
5852,0,0
5853,0,0
5854,0,0
5855,0,0
5856,0,0
5857,0,0
5858,0,0
5859,0,0
5860,0,0
5861,0.000631116,0.000631116
5862,0.037976757,0.037976757
5863,0.13720071,0.13720071
5864,0.270578986,0.270578986
5865,0.496261758,0.496261758
5866,0.621091554,0.621091554
5867,0.687016961,0.687016961
5868,0.694986844,0.694986844
5869,0.497508089,0.497508089
5870,0.234934205,0.234934205
5871,0.23601018,0.23601018
5872,0.178618336,0.178618336
5873,0.08776469,0.08776469
5874,0.012690889,0.012690889
5875,0,0
5876,0,0
5877,0,0
5878,0,0
5879,0,0
5880,0,0
5881,0,0
5882,0,0
5883,0,0
5884,0,0
5885,0.000639827,0.000639827
5886,0.028130141,0.028130141
5887,0.087678509,0.087678509
5888,0.199053352,0.199053352
5889,0.252984195,0.252984195
5890,0.164826688,0.164826688
5891,0.29144446,0.29144446
5892,0.208663793,0.208663793
5893,0.299486528,0.299486528
5894,0.242835723,0.242835723
5895,0.26568449,0.26568449
5896,0.252630085,0.252630085
5897,0.115288075,0.115288075
5898,0.015361566,0.015361566
5899,0,0
5900,0,0
5901,0,0
5902,0,0
5903,0,0
5904,0,0
5905,0,0
5906,0,0
5907,0,0
5908,0,0
5909,0.000639974,0.000639974
5910,0.025579476,0.025579476
5911,0.074000136,0.074000136
5912,0.156315077,0.156315077
5913,0.240189628,0.240189628
5914,0.167166705,0.167166705
5915,0.130411758,0.130411758
5916,0.113687173,0.113687173
5917,0.136877404,0.136877404
5918,0.129247229,0.129247229
5919,0.164243183,0.164243183
5920,0.108099272,0.108099272
5921,0.057935023,0.057935023
5922,0.009384928,0.009384928
5923,0,0
5924,0,0
5925,0,0
5926,0,0
5927,0,0
5928,0,0
5929,0,0
5930,0,0
5931,0,0
5932,0,0
5933,0.00064019,0.00064019
5934,0.031275028,0.031275028
5935,0.090468985,0.090468985
5936,0.125082221,0.125082221
5937,0.161648084,0.161648084
5938,0.222316237,0.222316237
5939,0.299951712,0.299951712
5940,0.444064335,0.444064335
5941,0.442033729,0.442033729
5942,0.297800043,0.297800043
5943,0.200540003,0.200540003
5944,0.119244758,0.119244758
5945,0.070003043,0.070003043
5946,0.012744588,0.012744588
5947,0,0
5948,0,0
5949,0,0
5950,0,0
5951,0,0
5952,0,0
5953,0,0
5954,0,0
5955,0,0
5956,0,0
5957,0.000651758,0.000651758
5958,0.045246555,0.045246555
5959,0.10214577,0.10214577
5960,0.106631931,0.106631931
5961,0.104615629,0.104615629
5962,0.11423541,0.11423541
5963,0.130969629,0.130969629
5964,0.113497522,0.113497522
5965,0.210302748,0.210302748
5966,0.187561362,0.187561362
5967,0.173995641,0.173995641
5968,0.125082062,0.125082062
5969,0.061470428,0.061470428
5970,0.008015677,0.008015677
5971,0,0
5972,0,0
5973,0,0
5974,0,0
5975,0,0
5976,0,0
5977,0,0
5978,0,0
5979,0,0
5980,0,0
5981,0.000635553,0.000635553
5982,0.024968631,0.024968631
5983,0.077674112,0.077674112
5984,0.140248109,0.140248109
5985,0.291103877,0.291103877
5986,0.368670938,0.368670938
5987,0.55471092,0.55471092
5988,0.511069549,0.511069549
5989,0.510589094,0.510589094
5990,0.509341608,0.509341608
5991,0.402233703,0.402233703
5992,0.23833238,0.23833238
5993,0.09843962,0.09843962
5994,0.011090709,0.011090709
5995,0,0
5996,0,0
5997,0,0
5998,0,0
5999,0,0
6000,0,0
6001,0,0
6002,0,0
6003,0,0
6004,0,0
6005,0,0
6006,0.044082725,0.044082725
6007,0.180503824,0.180503824
6008,0.331633385,0.331633385
6009,0.465378161,0.465378161
6010,0.545844453,0.545844453
6011,0.599619924,0.599619924
6012,0.648890251,0.648890251
6013,0.648457949,0.648457949
6014,0.528920233,0.528920233
6015,0.40649149,0.40649149
6016,0.238454662,0.238454662
6017,0.09604924,0.09604924
6018,0.010500628,0.010500628
6019,0,0
6020,0,0
6021,0,0
6022,0,0
6023,0,0
6024,0,0
6025,0,0
6026,0,0
6027,0,0
6028,0,0
6029,0,0
6030,0.023583229,0.023583229
6031,0.078503528,0.078503528
6032,0.20734401,0.20734401
6033,0.406498845,0.406498845
6034,0.403725071,0.403725071
6035,0.450357981,0.450357981
6036,0.56845124,0.56845124
6037,0.566257368,0.566257368
6038,0.442501835,0.442501835
6039,0.327239046,0.327239046
6040,0.214352611,0.214352611
6041,0.093672728,0.093672728
6042,0.009211554,0.009211554
6043,0,0
6044,0,0
6045,0,0
6046,0,0
6047,0,0
6048,0,0
6049,0,0
6050,0,0
6051,0,0
6052,0,0
6053,0,0
6054,0.030732644,0.030732644
6055,0.091210727,0.091210727
6056,0.167416748,0.167416748
6057,0.219030599,0.219030599
6058,0.384350066,0.384350066
6059,0.215839707,0.215839707
6060,0.214627432,0.214627432
6061,0.391310167,0.391310167
6062,0.38078158,0.38078158
6063,0.293527691,0.293527691
6064,0.187068088,0.187068088
6065,0.082130268,0.082130268
6066,0.007837641,0.007837641
6067,0,0
6068,0,0
6069,0,0
6070,0,0
6071,0,0
6072,0,0
6073,0,0
6074,0,0
6075,0,0
6076,0,0
6077,0,0
6078,0.019634762,0.019634762
6079,0.063456552,0.063456552
6080,0.081911094,0.081911094
6081,0.072810791,0.072810791
6082,0.076019778,0.076019778
6083,0.098809605,0.098809605
6084,0.116190744,0.116190744
6085,0.174264347,0.174264347
6086,0.208047507,0.208047507
6087,0.209890951,0.209890951
6088,0.108289334,0.108289334
6089,0.045894409,0.045894409
6090,0.005227957,0.005227957
6091,0,0
6092,0,0
6093,0,0
6094,0,0
6095,0,0
6096,0,0
6097,0,0
6098,0,0
6099,0,0
6100,0,0
6101,0,0
6102,0.024082909,0.024082909
6103,0.101464881,0.101464881
6104,0.296000689,0.296000689
6105,0.429803527,0.429803527
6106,0.455567235,0.455567235
6107,0.427912241,0.427912241
6108,0.455807403,0.455807403
6109,0.387321812,0.387321812
6110,0.274817513,0.274817513
6111,0.159461446,0.159461446
6112,0.104896633,0.104896633
6113,0.055392661,0.055392661
6114,0.00729369,0.00729369
6115,0,0
6116,0,0
6117,0,0
6118,0,0
6119,0,0
6120,0,0
6121,0,0
6122,0,0
6123,0,0
6124,0,0
6125,0,0
6126,0.010351496,0.010351496
6127,0.052619769,0.052619769
6128,0.106527078,0.106527078
6129,0.187480467,0.187480467
6130,0.201225063,0.201225063
6131,0.263475086,0.263475086
6132,0.258149355,0.258149355
6133,0.210054163,0.210054163
6134,0.289979396,0.289979396
6135,0.214829689,0.214829689
6136,0.173371068,0.173371068
